asset_id,trade_date,open,high,low,close,volume,adj_factor
SSE:600016,2025-07-28,39.518,39.750,39.315,39.610,2640261,1.061208
SSE:600016,2025-07-29,39.767,39.967,38.778,38.984,1969128,1.061208
SSE:600016,2025-07-30,38.991,39.801,38.670,39.604,2402091,1.061208
SSE:600016,2025-07-31,39.328,39.403,38.848,39.223,1179943,1.061208
SSE:600016,2025-08-01,39.232,39.448,38.939,39.034,280980,1.061208
SSE:600016,2025-08-04,39.163,39.304,38.922,39.249,1255212,1.061208
SSE:600016,2025-08-05,39.256,39.634,38.405,38.642,2741785,1.061208
SSE:600016,2025-08-06,38.561,39.206,38.399,39.007,2264562,1.061208
SSE:600016,2025-08-07,39.109,40.162,39.019,39.885,1501584,1.061208
SSE:600016,2025-08-08,39.666,39.786,38.935,39.123,1557241,1.061208
SSE:600016,2025-08-11,39.180,39.562,38.915,39.464,472021,1.061208
SSE:600016,2025-08-12,39.492,39.989,39.253,39.769,1826748,1.061208
SSE:600016,2025-08-13,39.870,40.734,39.759,40.427,2025865,1.061208
SSE:600016,2025-08-14,40.507,40.676,40.331,40.505,2830632,1.061208
SSE:600016,2025-08-15,40.498,40.755,39.501,39.677,1031270,1.061208
SSE:600016,2025-08-18,39.539,40.290,39.344,40.148,1899394,1.061208
SSE:600016,2025-08-19,40.101,40.932,39.778,40.776,3095604,1.061208
SSE:600016,2025-08-20,40.794,41.318,40.446,41.121,863019,1.061208
SSE:600016,2025-08-21,41.119,41.464,40.813,41.042,1389794,1.061208
SSE:600016,2025-08-22,41.067,41.240,40.880,41.094,1855799,1.061208
SSE:600016,2025-08-25,41.215,41.589,40.899,41.047,1804021,1.061208
SSE:600016,2025-08-26,41.287,41.564,40.487,40.748,2362070,1.061208
SSE:600016,2025-08-27,40.798,41.113,40.497,40.887,2633646,1.061208
SSE:600016,2025-08-28,40.797,40.951,40.048,40.202,1997421,1.061208
SSE:600016,2025-08-29,40.139,40.441,38.733,39.025,3533542,1.061208
SSE:600016,2025-09-01,38.959,39.614,38.789,39.467,1369715,1.061208
SSE:600016,2025-09-02,39.579,39.791,39.199,39.433,1806599,1.061208
SSE:600016,2025-09-03,39.235,39.502,38.934,39.117,1641082,1.061208
SSE:600016,2025-09-04,38.953,39.728,38.564,39.428,2871632,1.061208
SSE:600016,2025-09-05,39.655,39.820,39.145,39.372,2251704,1.061208
SSE:600016,2025-09-08,39.307,39.410,38.608,38.839,2602436,1.061208
SSE:600016,2025-09-09,38.849,39.366,38.518,39.193,1186641,1.061208
SSE:600016,2025-09-10,39.059,39.975,38.770,39.687,1586287,1.061208
SSE:600016,2025-09-11,39.578,39.861,39.441,39.653,836996,1.061208
SSE:600016,2025-09-12,39.588,39.896,39.322,39.740,3600283,1.061208
SSE:600016,2025-09-15,39.928,40.666,39.716,40.506,1152038,1.061208
SSE:600016,2025-09-16,40.437,40.674,39.453,39.599,1901841,1.061208
SSE:600016,2025-09-17,39.851,40.100,39.049,39.133,3421572,1.061208
SSE:600016,2025-09-18,38.992,39.267,38.706,38.836,308741,1.061208
SSE:600016,2025-09-19,38.783,39.199,38.660,39.055,1453196,1.061208
SSE:600016,2025-09-22,39.022,39.249,38.355,38.456,2410879,1.061208
SSE:600016,2025-09-23,38.581,39.034,38.582,38.760,2640693,1.061208
SSE:600016,2025-09-24,38.808,39.207,38.520,38.923,3006867,1.061208
SSE:600016,2025-09-25,39.004,39.158,38.581,38.740,1078270,1.061208
SSE:600016,2025-09-26,38.739,39.405,38.544,39.188,2353245,1.061208
SSE:600016,2025-09-29,38.910,39.413,38.625,39.110,3292364,1.061208
SSE:600016,2025-09-30,39.273,39.545,38.825,39.016,1044277,1.061208
SSE:600016,2025-10-01,39.000,39.100,38.735,38.952,338126,1.061208
SSE:600016,2025-10-02,38.830,39.003,38.648,38.830,2810247,1.061208
SSE:600016,2025-10-03,38.825,39.590,38.771,39.366,2401186,1.061208
SSE:600016,2025-10-06,39.373,39.648,39.212,39.518,2136273,1.061208
SSE:600016,2025-10-07,39.232,39.589,38.967,39.435,1380117,1.061208
SSE:600016,2025-10-08,39.699,39.934,39.124,39.384,607652,1.061208
SSE:600016,2025-10-09,39.283,39.680,38.796,39.121,2040827,1.061208
SSE:600016,2025-10-10,38.817,39.274,38.637,39.082,2567754,1.061208
SSE:600016,2025-10-13,38.762,39.520,38.762,39.342,2848073,1.061208
SSE:600016,2025-10-14,39.177,39.339,38.613,38.652,2766795,1.061208
SSE:600016,2025-10-15,38.652,38.825,37.776,37.942,1380509,1.061208
SSE:600016,2025-10-16,37.886,38.129,37.626,37.792,1438958,1.061208
SSE:600016,2025-10-17,37.792,38.522,37.736,38.350,3285535,1.061208
SSE:600016,2025-10-20,38.615,38.858,37.425,37.648,1723451,1.061208
SSE:600016,2025-10-21,37.731,38.848,37.466,38.476,1927400,1.061208
SSE:600016,2025-10-22,38.193,38.862,37.944,38.591,1384694,1.061208
SSE:600016,2025-10-23,38.573,38.840,38.340,38.442,1792526,1.061208
SSE:600016,2025-10-24,38.305,38.494,37.916,38.179,3701777,1.061208
SSE:600016,2025-10-27,38.287,38.384,38.018,38.264,2339033,1.061208
SSE:600016,2025-10-28,37.846,38.607,37.615,38.352,1063796,1.061208
SSE:600016,2025-10-29,38.596,38.864,37.485,37.550,1908937,1.061208
SSE:600016,2025-10-30,37.313,37.801,37.024,37.624,1314231,1.061208
SSE:600016,2025-10-31,37.625,37.753,37.300,37.667,2095926,1.061208
SSE:600016,2025-11-03,37.637,37.819,37.298,37.395,2842904,1.061208
SSE:600017,2024-01-02,45.223,45.567,43.976,44.311,3222022,1.000000
SSE:600017,2024-01-03,44.807,44.889,43.473,43.647,1748839,1.000000
SSE:600017,2024-01-04,43.214,44.164,43.028,44.010,3079372,1.000000
SSE:600017,2024-01-05,43.923,44.512,43.734,44.341,1699995,1.000000
SSE:600017,2024-01-08,43.950,45.378,43.806,45.278,2966421,1.000000
SSE:600017,2024-01-09,45.161,45.737,44.967,45.584,1422220,1.000000
SSE:600017,2024-01-10,45.572,46.092,45.402,45.837,1919978,1.000000
SSE:600017,2024-01-11,45.887,46.157,45.239,45.413,2118839,1.000000
SSE:600017,2024-01-12,45.397,45.668,44.931,45.109,2115122,1.000000
SSE:600017,2024-01-15,45.025,45.690,44.725,45.402,2113022,1.000000
SSE:600017,2024-01-16,45.526,45.774,45.103,45.439,2412925,1.000000
SSE:600017,2024-01-17,45.574,45.694,44.737,44.993,2234801,1.000000
SSE:600017,2024-01-18,44.815,45.079,44.494,44.923,1898809,1.000000
SSE:600017,2024-01-19,44.871,45.038,44.251,44.450,2289690,1.000000
SSE:600017,2024-01-22,44.256,45.605,43.901,45.575,1597974,1.000000
SSE:600017,2024-01-23,45.581,45.757,43.979,44.175,1513197,1.000000
SSE:600017,2024-01-24,44.169,44.400,43.384,43.528,2701640,1.000000
SSE:600017,2024-01-25,43.450,43.756,42.895,43.218,1754608,1.000000
SSE:600017,2024-01-26,43.072,43.467,42.897,43.393,1834640,1.000000
SSE:600017,2024-01-29,43.342,43.514,42.693,43.064,1133759,1.000000
SSE:600017,2024-01-30,43.172,43.878,42.881,43.772,1284230,1.000000
SSE:600017,2024-01-31,43.578,44.445,43.403,44.161,2272345,1.000000
SSE:600017,2024-02-01,44.383,44.614,44.185,44.401,2306334,1.000000
SSE:600017,2024-02-02,44.396,44.621,43.342,43.596,2919978,1.000000
SSE:600017,2024-02-05,43.341,44.784,43.118,44.576,1638683,1.000000
SSE:600017,2024-02-06,44.838,45.129,43.520,43.735,1480181,1.000000
SSE:600017,2024-02-07,43.665,44.281,43.492,44.027,2549884,1.000000
SSE:600017,2024-02-08,44.234,44.482,43.251,43.277,1855684,1.000000
SSE:600017,2024-02-09,43.161,43.425,41.718,41.858,2108883,1.000000
SSE:600017,2024-02-12,41.718,42.287,41.472,42.083,1060904,1.000000
SSE:600017,2024-02-13,41.954,42.143,40.290,40.457,1048005,1.000000
SSE:600017,2024-02-14,40.387,40.485,39.659,39.809,1628611,1.000000
SSE:600017,2024-02-15,39.964,40.192,39.637,39.906,2929764,1.000000
SSE:600017,2024-02-16,39.752,39.765,39.294,39.540,2317326,1.000000
SSE:600017,2024-02-19,39.186,39.320,38.204,38.511,2734458,1.000000
SSE:600017,2024-02-20,38.292,39.083,38.119,38.981,1459088,1.000000
SSE:600017,2024-02-21,38.917,38.975,38.263,38.558,954658,1.000000
SSE:600017,2024-02-22,38.566,38.850,37.722,38.019,2245132,1.000000
SSE:600017,2024-02-23,38.003,38.150,37.278,37.444,2157651,1.000000
SSE:600017,2024-02-26,37.671,37.928,36.971,37.168,3421330,1.000000
SSE:600017,2024-02-27,37.176,37.673,36.950,37.501,2251496,1.000000
SSE:600017,2024-02-28,37.593,37.643,36.019,36.157,2354614,1.000000
SSE:600017,2024-02-29,36.080,37.470,36.036,37.156,1777768,1.000000
SSE:600017,2024-03-01,37.302,37.557,37.020,37.532,1652902,1.000000
SSE:600017,2024-03-04,37.723,37.862,37.198,37.482,1689963,1.000000
SSE:600017,2024-03-05,37.711,38.007,36.940,37.044,1544357,1.000000
SSE:600017,2024-03-06,36.930,37.065,36.767,36.924,908454,1.000000
SSE:600017,2024-03-07,37.004,37.887,36.912,37.683,297454,1.000000
SSE:600017,2024-03-08,37.726,38.812,37.582,38.579,1279126,1.000000
SSE:600017,2024-03-11,38.303,38.841,38.118,38.612,2501879,1.000000
SSE:600017,2024-03-12,38.396,38.480,37.547,37.672,1528894,1.000000
SSE:600017,2024-03-13,37.621,37.881,36.928,37.192,1722988,1.000000
SSE:600017,2024-03-14,37.161,37.401,36.374,36.546,443225,1.000000
SSE:600017,2024-03-15,36.596,36.820,36.222,36.356,1901713,1.000000
SSE:600017,2024-03-18,36.415,36.584,35.053,35.223,489658,1.000000
SSE:600017,2024-03-19,35.052,35.475,34.842,35.261,2183294,1.000000
SSE:600017,2024-03-20,35.072,35.732,35.046,35.582,3116427,1.000000
SSE:600017,2024-03-21,35.441,36.308,35.234,36.139,1932245,1.000000
SSE:600017,2024-03-22,35.751,35.991,35.026,35.141,3861470,1.000000
SSE:600017,2024-03-25,35.157,35.373,34.787,34.968,1053560,1.000000
SSE:600017,2024-03-26,34.827,35.394,34.824,35.332,2665634,1.000000
SSE:600017,2024-03-27,35.430,35.805,35.267,35.701,2194396,1.000000
SSE:600017,2024-03-28,35.643,35.766,34.786,34.999,634517,1.000000
SSE:600017,2024-03-29,34.869,35.957,34.692,35.699,1991840,1.000000
SSE:600017,2024-04-01,35.775,35.884,34.589,34.815,1593510,1.000000
SSE:600017,2024-04-02,34.903,35.103,32.455,32.556,1644776,1.000000
SSE:600017,2024-04-03,32.527,33.817,32.376,33.670,1808342,1.000000
SSE:600017,2024-04-04,33.611,33.629,33.484,33.598,1182413,1.000000
SSE:600017,2024-04-05,33.675,33.807,32.950,33.279,2224602,1.000000
SSE:600017,2024-04-08,33.390,33.491,32.634,32.801,1382670,1.000000
SSE:600017,2024-04-09,32.798,33.494,32.684,33.410,2701671,1.000000
SSE:600017,2024-04-10,33.489,33.805,32.779,32.918,1999672,1.000000
SSE:600017,2024-04-11,33.019,33.126,32.712,32.815,767001,1.000000
SSE:600017,2024-04-12,32.921,33.409,32.782,33.225,1679838,1.000000
SSE:600017,2024-04-15,33.234,33.461,32.337,32.509,2127160,1.000000
SSE:600017,2024-04-16,32.632,32.782,32.515,32.681,1855544,1.000000
SSE:600017,2024-04-17,32.405,33.320,32.236,33.074,1315632,1.000000
SSE:600017,2024-04-18,33.141,33.238,32.708,32.793,2553533,1.000000
SSE:600017,2024-04-19,32.620,33.088,32.455,32.929,2751846,1.000000
SSE:600017,2024-04-22,33.039,33.182,30.918,31.102,710211,1.000000
SSE:600017,2024-04-23,31.238,31.973,31.164,31.722,1974066,1.000000
SSE:600017,2024-04-24,31.972,32.118,31.334,31.425,2385920,1.000000
SSE:600017,2024-04-25,31.573,31.733,30.989,31.174,1354502,1.000000
SSE:600017,2024-04-26,31.248,31.674,31.124,31.358,3443283,1.000000
SSE:600017,2024-04-29,31.515,31.760,30.851,30.926,2013266,1.000000
SSE:600017,2024-04-30,31.125,31.541,31.048,31.444,2834840,1.000000
SSE:600017,2024-05-01,31.576,32.133,31.455,32.057,488515,1.000000
SSE:600017,2024-05-02,32.139,32.247,31.786,31.996,2400955,1.000000
SSE:600017,2024-05-03,32.294,32.845,32.176,32.704,2273001,1.000000
SSE:600017,2024-05-06,32.588,32.616,32.315,32.486,1794502,1.000000
SSE:600017,2024-05-07,32.554,33.328,32.412,33.136,2835262,1.000000
SSE:600017,2024-05-08,33.195,33.355,32.860,33.115,1671614,1.000000
SSE:600017,2024-05-09,33.073,33.250,32.764,32.946,2683180,1.000000
SSE:600017,2024-05-10,32.758,33.491,32.576,33.485,1731197,1.000000
SSE:600017,2024-05-13,33.479,33.702,33.311,33.575,1604885,1.000000
SSE:600017,2024-05-14,33.632,33.897,32.383,32.627,708186,1.000000
SSE:600017,2024-05-15,32.739,32.922,31.891,32.042,2683628,1.000000
SSE:600017,2024-05-16,32.296,32.389,31.581,31.756,888131,1.000000
SSE:600017,2024-05-17,31.542,31.651,31.079,31.169,2178758,1.000000
SSE:600017,2024-05-20,31.177,31.895,30.980,31.618,1609585,1.000000
SSE:600017,2024-05-21,31.709,32.007,31.396,31.962,2251549,1.000000
SSE:600017,2024-05-22,32.074,32.274,31.128,31.361,2415781,1.000000
SSE:600017,2024-05-23,31.359,31.421,30.977,31.177,70314,1.000000
SSE:600017,2024-05-24,31.089,31.430,30.873,31.281,3005119,1.000000
SSE:600017,2024-05-27,31.119,31.289,30.423,30.512,339212,1.000000
SSE:600017,2024-05-28,30.528,30.998,30.373,30.886,1563505,1.000000
SSE:600017,2024-05-29,30.997,32.330,30.925,32.032,1902886,1.000000
SSE:600017,2024-05-30,31.937,32.191,31.713,32.042,545397,1.000000
SSE:600017,2024-05-31,31.962,32.161,31.343,31.501,2808803,1.000000
SSE:600017,2024-06-03,31.464,31.867,31.280,31.586,2733347,1.000000
SSE:600017,2024-06-04,31.839,32.042,30.630,30.871,1174513,1.000000
SSE:600017,2024-06-05,30.832,34.214,30.635,33.948,1518397,1.000000
SSE:600017,2024-06-06,33.821,34.500,33.654,34.328,1352617,1.000000
SSE:600017,2024-06-07,34.057,34.858,33.848,34.631,2644847,1.000000
SSE:600017,2024-06-10,34.541,36.271,34.311,35.992,3513953,1.000000
SSE:600017,2024-06-11,36.333,36.541,35.606,35.669,1979017,1.000000
SSE:600017,2024-06-12,35.813,36.020,35.411,35.597,2473524,1.000000
SSE:600017,2024-06-13,35.648,35.813,35.491,35.616,1775777,1.000000
SSE:600017,2024-06-14,35.491,35.631,35.147,35.293,1400251,1.000000
SSE:600017,2024-06-17,35.274,35.504,34.312,34.499,1542595,1.000000
SSE:600017,2024-06-18,34.379,34.570,33.177,33.351,1179596,1.020000
SSE:600017,2024-06-19,33.468,33.700,31.366,31.585,2821456,1.020000
SSE:600017,2024-06-20,31.508,32.070,31.466,31.919,3341879,1.020000
SSE:600017,2024-06-21,31.638,32.120,31.527,31.884,2276057,1.020000
SSE:600017,2024-06-24,32.071,32.254,31.522,31.513,2649181,1.020000
SSE:600017,2024-06-25,31.424,31.635,30.875,30.958,3373029,1.020000
SSE:600017,2024-06-26,31.117,31.369,30.528,30.757,2496095,1.020000
SSE:600017,2024-06-27,30.597,30.712,29.818,30.055,1054439,1.020000
SSE:600017,2024-06-28,30.059,30.111,29.548,29.534,1609180,1.020000
SSE:600017,2024-07-01,29.533,29.633,28.662,28.783,1462068,1.020000
SSE:600017,2024-07-02,28.797,28.977,28.444,28.616,2122561,1.020000
SSE:600017,2024-07-03,28.569,28.672,28.110,28.193,2463309,1.020000
SSE:600017,2024-07-04,28.265,28.471,26.817,26.961,804759,1.020000
SSE:600017,2024-07-05,26.785,26.842,26.124,26.278,892180,1.020000
SSE:600017,2024-07-08,26.322,26.640,26.205,26.539,3426857,1.020000
SSE:600017,2024-07-09,26.625,26.753,25.692,25.812,2285377,1.020000
SSE:600017,2024-07-10,25.906,25.971,25.147,25.329,1587542,1.020000
SSE:600017,2024-07-11,25.256,25.637,25.113,25.461,1361197,1.020000
SSE:600017,2024-07-12,25.507,26.666,25.422,26.541,857278,1.020000
SSE:600017,2024-07-15,26.367,27.255,26.217,27.162,1412011,1.020000
SSE:600017,2024-07-16,27.067,27.080,26.507,26.659,3636312,1.020000
SSE:600017,2024-07-17,26.616,26.832,25.967,26.116,1181335,1.020000
SSE:600017,2024-07-18,26.167,26.367,26.007,26.292,2900534,1.020000
SSE:600017,2024-07-19,26.286,26.680,26.170,26.491,1581169,1.020000
SSE:600017,2024-07-22,26.655,27.050,26.506,26.862,1852023,1.020000
SSE:600017,2024-07-23,27.003,27.109,26.709,26.924,1793079,1.020000
SSE:600017,2024-07-24,26.937,27.406,26.800,27.304,1475871,1.020000
SSE:600017,2024-07-25,27.360,27.482,25.958,26.104,2885466,1.020000
SSE:600017,2024-07-26,26.139,26.232,25.457,25.622,3239388,1.020000
SSE:600017,2024-07-29,25.667,25.793,24.902,25.096,3427213,1.020000
SSE:600017,2024-07-30,25.140,25.374,24.569,24.713,1264470,1.020000
SSE:600017,2024-07-31,24.727,25.053,24.622,24.942,339702,1.020000
SSE:600017,2024-08-01,24.906,25.005,24.393,24.647,2143398,1.020000
SSE:600017,2024-08-02,24.496,25.119,24.466,24.932,2320152,1.020000
SSE:600017,2024-08-05,24.975,25.104,24.657,24.760,2359955,1.020000
SSE:600017,2024-08-06,24.732,24.879,24.210,24.408,1817071,1.020000
SSE:600017,2024-08-07,24.545,24.728,24.286,24.387,3416321,1.020000
SSE:600017,2024-08-08,24.341,24.894,24.238,24.790,1702565,1.020000
SSE:600017,2024-08-09,24.892,24.888,24.019,24.071,2459245,1.020000
SSE:600017,2024-08-12,24.164,24.286,23.886,23.960,2680658,1.020000
SSE:600017,2024-08-13,23.951,24.058,23.852,24.035,1664241,1.020000
SSE:600017,2024-08-14,23.913,24.038,23.616,23.750,1855669,1.020000
SSE:600017,2024-08-15,23.788,24.059,23.736,23.874,2615744,1.020000
SSE:600017,2024-08-16,23.770,24.025,22.873,23.034,802204,1.020000
SSE:600017,2024-08-19,23.046,23.211,21.663,21.819,2937180,1.020000
SSE:600017,2024-08-20,21.834,22.005,21.682,21.789,1113390,1.020000
SSE:600017,2024-08-21,21.772,22.115,21.563,21.960,2285658,1.020000
SSE:600017,2024-08-22,21.830,22.439,21.772,22.283,3087815,1.020000
SSE:600017,2024-08-23,22.313,22.348,21.883,21.986,2110967,1.020000
SSE:600017,2024-08-26,22.096,22.409,22.061,22.294,2597287,1.020000
SSE:600017,2024-08-27,22.176,22.591,22.104,22.407,1771933,1.020000
SSE:600017,2024-08-28,22.287,22.377,22.142,22.226,2597045,1.020000
SSE:600017,2024-08-29,22.319,22.396,21.900,22.067,2475654,1.020000
SSE:600017,2024-08-30,22.086,22.229,21.800,21.874,2044147,1.020000
SSE:600017,2024-09-02,21.804,21.926,20.808,20.918,3795244,1.020000
SSE:600017,2024-09-03,20.805,21.785,20.712,21.731,1568200,1.020000
SSE:600017,2024-09-04,21.771,21.876,21.142,21.269,1714493,1.020000
SSE:600017,2024-09-05,21.293,21.329,21.101,21.200,1710356,1.020000
SSE:600017,2024-09-06,21.298,21.439,20.688,20.788,1282321,1.020000
SSE:600017,2024-09-09,20.789,20.894,20.120,20.248,2702240,1.020000
SSE:600017,2024-09-10,20.257,20.525,20.164,20.392,2465205,1.020000
SSE:600017,2024-09-11,20.388,20.498,20.162,20.286,2873987,1.020000
SSE:600017,2024-09-12,20.192,20.879,20.107,20.831,2470269,1.020000
SSE:600017,2024-09-13,20.784,21.011,20.659,20.989,3323091,1.020000
SSE:600017,2024-09-16,21.065,21.161,20.969,21.091,2409763,1.020000
SSE:600017,2024-09-17,21.200,21.289,20.539,20.714,2138075,1.020000
SSE:600017,2024-09-18,20.644,20.750,20.400,20.452,1977759,1.020000
SSE:600017,2024-09-19,20.454,20.565,19.748,19.808,1579945,1.020000
SSE:600017,2024-09-20,19.823,19.929,19.587,19.696,2597666,1.020000
SSE:600017,2024-09-23,19.744,19.821,19.155,19.305,643712,1.020000
SSE:600017,2024-09-24,19.258,19.473,19.068,19.359,2298619,1.020000
SSE:600017,2024-09-25,19.331,19.413,18.863,18.955,671372,1.020000
SSE:600017,2024-09-26,19.001,20.244,18.917,20.084,1017823,1.020000
SSE:600017,2024-09-27,20.057,20.288,19.900,20.120,1340663,1.020000
SSE:600017,2024-09-30,20.048,20.945,19.929,20.824,172776,1.020000
SSE:600017,2024-10-01,20.852,21.017,20.139,20.283,1955971,1.020000
SSE:600017,2024-10-02,20.300,20.356,20.162,20.214,2373804,1.020000
SSE:600017,2024-10-03,20.190,20.221,20.003,20.144,1855941,1.020000
SSE:600017,2024-10-04,20.189,20.267,19.867,20.005,2603860,1.020000
SSE:600017,2024-10-07,19.914,20.147,19.830,20.074,3349444,1.020000
SSE:600017,2024-10-08,20.247,20.333,19.858,19.989,1674153,1.020000
SSE:600017,2024-10-09,19.855,19.978,19.713,19.812,1554644,1.020000
SSE:600017,2024-10-10,19.819,19.900,19.581,19.682,1378124,1.020000
SSE:600017,2024-10-11,19.721,20.579,19.655,20.494,2239429,1.020000
SSE:600017,2024-10-14,20.517,20.709,20.418,20.537,1789054,1.020000
SSE:600017,2024-10-15,20.492,20.645,20.422,20.572,2964274,1.020000
SSE:600017,2024-10-16,20.582,21.600,20.442,21.454,2514062,1.020000
SSE:600017,2024-10-17,21.597,21.956,21.468,21.873,1827875,1.020000
SSE:600017,2024-10-18,21.932,22.066,21.305,21.406,2804648,1.020000
SSE:600017,2024-10-21,21.153,21.730,21.049,21.636,2037883,1.020000
SSE:600017,2024-10-22,21.563,21.626,21.470,21.559,2870629,1.020000
SSE:600017,2024-10-23,21.627,21.727,20.968,21.043,2862677,1.020000
SSE:600017,2024-10-24,21.153,21.291,21.036,21.196,2411910,1.020000
SSE:600017,2024-10-25,21.165,21.263,20.974,21.071,421843,1.020000
SSE:600017,2024-10-28,21.037,21.157,20.910,21.029,2562361,1.020000
SSE:600017,2024-10-29,21.129,21.280,21.000,21.164,1624160,1.020000
SSE:600017,2024-10-30,21.219,21.296,20.184,20.322,2112422,1.020000
SSE:600017,2024-10-31,20.390,20.968,20.325,20.780,2925332,1.020000
SSE:600017,2024-11-01,20.874,20.937,20.724,20.810,1513661,1.020000
SSE:600017,2024-11-04,20.824,21.045,20.742,20.941,2554241,1.020000
SSE:600017,2024-11-05,20.906,21.018,20.262,20.381,3020076,1.020000
SSE:600017,2024-11-06,20.303,20.441,20.177,20.351,2314944,1.020000
SSE:600017,2024-11-07,20.300,20.424,19.758,19.889,2212461,1.020000
SSE:600017,2024-11-08,19.957,20.083,19.542,19.641,2034313,1.020000
SSE:600017,2024-11-11,19.744,19.839,19.477,19.561,1600942,1.020000
SSE:600017,2024-11-12,19.574,19.835,19.510,19.722,2565877,1.020000
SSE:600017,2024-11-13,19.747,20.219,19.682,20.109,1654600,1.020000
SSE:600017,2024-11-14,20.138,20.361,20.026,20.308,2496633,1.020000
SSE:600017,2024-11-15,20.196,20.289,20.011,20.046,1575047,1.020000
SSE:600017,2024-11-18,20.015,20.499,19.854,20.376,3335494,1.020000
SSE:600017,2024-11-19,20.355,20.704,20.291,20.580,1927432,1.020000
SSE:600017,2024-11-20,20.546,20.658,20.128,20.235,1608468,1.020000
SSE:600017,2024-11-21,20.187,20.633,20.108,20.492,1019978,1.020000
